99,10634902390270089,25658,-3003,1280,30867,140187,-2864,-2221,9319,9837,1634,737
8,10634902455183533,-7163,-9405,102,99090,5131741,560,6683,-7417,2379,9468,-2163
97,10634902705885995,25931,-5607,1780,104246,748215,-6170,-4589,6392,-7356,-5330,4179
16,10634902769514322,27792,-5618,-69,76597,927674,8491,-3973,3479,3875,-8776,2820
4,10634902772920289,25578,-2550,345,166590,5974229,725,1486,-9862,-1310,-2919,-9474
10,10634902915669640,-5081,15892,-519,94233,3960961,2912,-231,9563,8834,-4186,2102
63,10634902953427063,28436,-1853,129,49693,1448828,-1747,5135,8400,-9947,-462,917
8,10634902967179676,-7164,-9406,103,85269,5067431,-4287,7817,-4528,-4121,9067,-891
4,10634903260965077,25578,-2550,345,176461,6926115,801,-232,-9965,-1021,-5250,-8449
24,10634903293243903,25949,-5396,1187,215947,1049547,-1376,-3167,9384,5736,-6846,4495
44,10634903354497542,25741,-1482,229,411520,2194940,1155,-8696,4799,6074,-6375,4738
10,10634903443666215,-5081,15892,-520,124919,10203791,8851,-78,4652,9878,-1535,217
8,10634903479175604,-7163,-9406,102,67874,3456322,135,7318,-6813,2543,9523,-1681
68,10634903562737960,25984,-461,309,127838,1044115,-623,2671,-9616,3056,-7639,-5683
61,10634903570771164,27043,-130,-109,189051,1356368,-5639,-1161,-8175,-5654,-4155,-7124
58,10634903608417324,25288,-4212,421,85669,2186815,-1811,-9603,-2117,2600,-9643,478
88,10634903666465735,27825,-4295,-262,130967,488788,-2558,1166,9596,-263,-6648,7465
64,10634903747087819,28529,-1464,-206,133643,1677290,1784,8928,4135,3389,9001,2734
4,10634903749009530,25578,-2550,344,238496,8069677,2370,-168,-9713,3153,-4229,-8495
67,10634903832183158,26684,-607,166,107231,1435781,-2659,5890,-7631,-4258,8871,1778
10,10634903971663417,-5081,15892,-522,88795,7905329,9977,432,-505,9769,-1730,-1251
8,10634903991172091,-7164,-9405,102,104037,5516077,-3181,7505,-5791,-3177,9356,-1532
75,10634904053072965,26242,-1116,-217,210763,1768183,7906,3073,-5295,6588,6903,-2989
4,10634904237054704,25578,-2550,345,214026,6854269,601,673,-9959,-1208,-3141,-9416
71,10634904252894644,27806,-961,828,96077,1631066,-2091,-629,9758,-8338,-2564,4887
66,10634904433249207,27810,-558,62,107464,1714756,-5167,6092,6014,-7620,6443,-639
10,10634904499660260,-5081,15892,-522,75025,6142968,9574,1892,-2179,9754,-963,-1978
8,10634904503168474,-7164,-9405,102,97834,5229752,-2980,8067,-5102,-2607,9575,-1231
74,10634904700454975,25027,-1552,500,45421,613041,4525,3758,8086,9935,-438,-1046
4,10634904725099350,25578,-2551,346,177889,7572076,-837,-630,-9944,-4065,-5068,-7601
23,10634904946847218,25334,-4959,659,140257,1853465,-3827,-8029,4568,4618,-8787,1204
14,10634904964530632,26211,-5733,-493,139657,2486914,4053,-5881,-6997,8576,-5141,-88
8,10634905015164106,-7164,-9405,102,89311,3967661,-1503,7337,-6625,-295,9783,-2050
10,10634905027657225,-5081,15892,-522,72008,5196712,8642,4956,-866,9598,2007,-1960
53,10634905029081286,25215,-4615,335,82299,1437850,7752,1863,6034,-554,-7506,6583
100,10634905114786828,26173,0,933,50789,961925,-2996,-9483,1041,7120,-5458,-4417
47,10634905125700018,27473,-5846,137,67338,865477,-7801,-2415,5770,-3008,-7076,6393
62,10634905187641232,26433,-307,449,117897,1283345,975,1105,-9890,9062,-2381,-3492
4,10634905213143725,25579,-2551,346,190950,10080330,-1636,-3133,-9354,-4372,-6937,-5723
65,10634905477179011,28260,-900,440,87482,1621211,943,8632,-4959,124,9318,-3625
8,10634905527160455,-7164,-9405,98,238569,7860715,-3737,2441,-8948,-7967,3865,-4645
10,10634905555654049,-5081,15892,-521,106718,6869115,6646,6919,2818,8181,5733,-426
4,10634905701188185,25579,-2552,346,230145,11895106,876,-4949,-8644,-472,-8558,-5151
13,10634905705725541,25941,-5656,365,149396,1364769,3647,1376,9208,8268,-1707,5358
8,10634906039156442,-7164,-9406,98,214305,4674099,-1951,2118,-9576,-4985,4569,-7366
10,10634906083650932,-5081,15892,-521,102997,7606492,9563,2457,1578,9969,236,-737
4,10634906189233275,25580,-2552,346,302828,15407858,4070,-4982,-7654,4573,-7755,-4351
73,10634906219178591,25221,-1686,279,101624,2337994,9579,2835,442,9475,3195,11
49,10634906275878116,27927,-4436,39,262895,987247,7483,1482,-6465,451,8980,-4375
59,10634906333688149,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
105,10634906526679384,25373,-1789,-1543,201402,3503104,3192,4593,-8289,8136,4971,-3012
8,10634906551152792,-7164,-9406,97,231256,4487906,-1844,820,-9794,-5329,316,-8455
10,10634906611647855,-5081,15892,-522,136058,10793031,9294,-3340,-1567,8709,-4764,-1203
4,10634906677278277,25580,-2552,345,342325,14857840,3990,-3692,-8393,5315,-6712,-5165
106,10634906682210416,25344,-2719,296,89832,1117949,2410,-4968,8337,7802,-3794,4971
57,10634906755452316,25099,-4061,3,240243,341574,7579,879,-6463,-7667,-961,6347
40,10634906893346351,27219,-484,1580,87114,706444,-683,-3270,9425,3250,-9150,2387
28,10634906944492007,27917,-3731,345,161047,665051,4502,-7774,-4391,257,-8733,-4863
52,10634906967484314,27372,-5765,302,287775,2444461,5591,4749,6795,8419,4875,2310
38,10634907058869733,26764,-337,378,124525,1583209,324,2548,-9664,-7164,5295,-4541
8,10634907063148709,-7163,-9406,95,287595,5988283,909,-437,-9948,4884,-3253,-8096
10,10634907139644736,-5081,15891,-522,211051,16354657,7999,-5758,-1687,7574,-6456,-968
4,10634907165322441,25580,-2552,345,332854,14699782,4153,-4040,-8150,5238,-6908,-4983
16,10634907361485684,27793,-5619,-68,97233,1264187,6955,-5029,5130,2492,-9087,3345
99,10634907512190645,25633,-3065,1290,156962,2945685,5076,-8288,2349,7093,-7035,422
8,10634907575144872,-7163,-9406,95,298715,9810271,3160,-914,-9443,8294,-2831,-4815
4,10634907653367386,25580,-2552,346,301861,13126960,3856,-4354,-8133,4379,-7344,-5184
10,10634907667641340,-5080,15891,-523,250735,18649430,8276,-5297,-1851,8023,-5894,-940
97,10634907814869414,25920,-5607,1809,90021,463588,-5398,-4340,7211,-5605,-5215,6432
63,10634907844397378,28436,-1852,129,58745,794464,2575,7668,5878,-8283,5550,757
24,10634907933222424,25950,-5397,1186,175862,869336,-1137,-3222,9397,8566,-4509,2505
8,10634908087141085,-7163,-9406,97,221083,6211617,2060,-1466,-9674,6568,-5136,-5519
44,10634908122465125,25741,-1485,230,429506,2003206,562,-8991,4341,3278,-8292,4525
4,10634908141412085,25580,-2553,346,315771,12214137,2147,-4159,-8836,1572,-7808,-6046
10,10634908195638290,-5081,15891,-523,161152,10844439,8233,-5027,-2633,7649,-6260,-1515
61,10634908450732491,27043,-129,-103,103615,988481,-4760,-3379,-8118,3736,-8138,-4450
58,10634908467371056,25288,-4212,423,82562,1949104,-1632,-9678,-1913,2847,-9569,570
68,10634908485705586,25985,-462,302,221313,1589923,-1340,1220,-9834,-3409,-5700,-7475
8,10634908599137254,-7163,-9406,98,197748,4950960,1631,-1297,-9780,5926,-5269,-6092
4,10634908629456840,25580,-2553,347,310843,12338482,1605,-4587,-8739,381,-8104,-5845
64,10634908643057168,28529,-1463,-206,143762,1829670,2927,9002,3222,4391,8709,2203
88,10634908717411987,27825,-4295,-261,132574,488788,-2532,1029,9619,-263,-6648,7465
10,10634908723635241,-5081,15891,-523,135002,8113372,8098,-4551,-3701,7442,-6314,-2177
67,10634908749170480,26686,-609,165,104647,454145,1367,-173,-9904,8824,-4373,1730
75,10634909021097644,26241,-1118,-221,216452,1600296,7499,2563,-6097,6705,6330,-3868
8,10634909111133509,-7163,-9406,98,195174,4782165,2091,-467,-9767,7409,-2729,-6135
4,10634909117502012,25580,-2553,347,310606,12103104,1755,-4650,-8676,641,-8060,-5884
71,10634909196872175,27807,-961,824,87455,1806890,3285,-7132,6191,-827,-9595,2689
10,10634909251632186,-5081,15892,-524,117499,5383885,8416,-579,-5369,9133,-1761,-3672
66,10634909345211681,27810,-558,59,101947,1579768,-5446,6591,5186,-7546,6468,-1094
14,10634909540486081,26210,-5732,-492,106140,1611388,2890,-5621,-7748,9017,-4299,450
23,10634909581810513,25335,-4959,658,131146,1512515,-4872,-8014,3467,3464,-9357,661
4,10634909605546230,25580,-2553,346,309794,10437285,754,-3520,-9329,-1379,-6899,-7105
8,10634909623129341,-7164,-9406,98,165338,2933517,-559,-685,-9960,-1542,-5348,-8307
74,10634909662399170,25032,-1553,497,120589,1797917,9733,-2293,-77,8873,-4398,-1382
10,10634909779628918,-5081,15892,-524,104765,3312853,6087,2728,-7450,5505,4918,-6744
53,10634909856055901,25214,-4613,322,179558,3792944,-5243,6291,-5738,-9962,737,-451
47,10634909914692460,27473,-5846,134,69036,876435,-8602,-4225,-2853,-5170,-8518,835
62,10634910072609245,26432,-306,451,108529,970314,376,1453,-9886,9040,-1844,-3855
4,10634910093590894,25580,-2553,348,267957,9789106,-2124,-346,-9765,-7132,-548,-6987
8,10634910135125709,-7166,-9406,99,279239,19433419,-9092,366,-4146,-9964,-310,-783
100,10634910242804111,26173,2,932,50289,960012,-6514,2652,-7107,1184,7029,-7013
13,10634910276681320,25940,-5656,360,77941,1608487,-5629,5068,6528,-9906,1235,572
10,10634910307625935,-5081,15892,-524,84403,6027339,-1922,5981,-7779,-7829,5285,-3279
65,10634910381196141,28260,-901,436,59306,749842,1035,4649,-8792,-1297,5989,-7901
4,10634910581635351,25579,-2552,351,272731,19292223,-7965,804,-5992,-9639,598,-2591
8,10634910647121619,-7166,-9405,101,375350,26925916,-9426,3125,-1171,-9658,2591,-74
10,10634910835622886,-5082,15893,-521,216589,19207804,-7944,5907,1413,-8828,4696,-56
4,10634911069679931,25579,-2552,351,341006,24748857,-8862,757,-4569,-9797,438,-1955
49,10634911075847406,27929,-4436,42,240730,793119,8285,1602,-5364,-728,9668,-2448
8,10634911159117907,-7166,-9405,102,386110,26324391,-8895,4467,-958,-9118,4105,-28
73,10634911174141344,25217,-1688,276,31400,741622,-8212,-3885,-4178,-9919,-25,-1268
59,10634911197659569,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
10,10634911363619871,-5083,15893,-522,260885,21740146,-7630,6406,850,-8476,5303,-116
4,10634911557724979,25579,-2553,351,302047,19894822,-8086,1554,-5673,-9563,1399,-2563
57,10634911608419514,25101,-4062,0,250149,624614,6784,376,-7336,-9274,-3613,958
28,10634911611466997,27915,-3730,353,37399,2180885,-2753,1036,9557,-6385,7452,1920
40,10634911637367108,27213,-481,1592,263235,3901266,-7480,3250,5786,-8938,4365,1022
8,10634911671113921,-7166,-9405,100,381444,24589967,-8888,4022,-2192,-9286,3689,-380
105,10634911686705709,25370,-1792,-1540,224259,2181013,-4413,2222,-8693,-7775,2826,-5616
52,10634911788458671,27369,-5762,302,274361,2546119,449,7794,6249,-1876,9661,1768
38,10634911789834043,26764,-335,379,193869,3103615,-2104,5130,-8321,-6788,6619,-3178
106,10634911850185230,25341,-2719,291,78438,1547823,-9326,-835,-3508,-9073,3885,-1605
10,10634911891616687,-5083,15893,-521,237797,19025913,-7829,6010,1605,-8706,4918,26
16,10634911953457870,27793,-5618,-70,19505,820167,5608,-3255,7612,-9655,-1585,2065
4,10634912045769467,25580,-2553,351,280415,14321622,-5915,2017,-7806,-8727,2555,-4159
8,10634912183110217,-7166,-9405,101,315323,18580939,-8561,4676,-2198,-8885,4574,-351
10,10634912419613492,-5082,15893,-521,154273,10522753,-6592,6172,4293,-8454,5309,568
4,10634912533814401,25581,-2553,351,235719,9713117,-4430,765,-8932,-7925,1354,-5946
24,10634912573200895,25950,-5397,1180,148633,484331,-3957,-987,9130,-1697,9835,610
99,10634912634110820,25626,-3072,1300,157395,2583563,4386,-8627,2515,6387,-7677,500
8,10634912695106430,-7166,-9405,100,257724,13332668,-8286,4893,-2718,-8591,5095,-474
63,10634912735368699,28435,-1853,127,49135,1254604,-2142,9661,-1438,-9010,3886,-1927
44,10634912890432358,25741,-1487,229,403329,1224461,48,-9252,3794,-1308,-8650,4843
97,10634912923853036,25920,-5607,1810,92373,463588,-5405,-4364,7193,-5605,-5215,6432
10,10634912947610296,-5082,15892,-521,74121,5178138,-8049,3305,4926,-9999,120,7
4,10634913021859057,25581,-2554,351,215281,5947127,-930,-394,-9948,-2177,-105,-9759
8,10634913207102341,-7165,-9405,99,184655,5589918,-7207,3593,-5927,-8714,4287,-2381
58,10634913326324529,25288,-4211,425,63935,1336485,-2264,-9017,-3681,3543,-9346,294
61,10634913330695114,27044,-130,-102,118866,1521166,-1964,-4723,-8592,5409,-7513,-3778
68,10634913408673730,25985,-461,299,235582,1755171,-1574,728,-9848,-3943,-5844,-7091
10,10634913475607297,-5081,15892,-523,51964,3588879,6133,-794,-7857,6563,-6315,-4126
4,10634913509903649,25582,-2554,351,254193,6792320,926,-603,-9938,2896,-533,-9556
64,10634913539028544,28528,-1462,-200,178100,1783025,329,8309,5553,1698,9160,3632
67,10634913666157697,26685,-609,163,114465,849590,198,4007,-9159,821,9930,842
8,10634913719098515,-7165,-9406,98,160986,2134989,-3924,1671,-9044,3296,-1816,-9264
88,10634913768358480,27824,-4296,-255,150605,828851,-2440,-984,9647,-574,-8588,5089
75,10634913989123387,26242,-1118,-220,229306,1735018,7776,2755,-5651,7192,6040,-3432
4,10634913997948196,25582,-2554,351,232170,6615024,1387,135,-9902,3917,1517,-9074
10,10634914003604439,-5081,15892,-523,93021,7555282,9116,-2340,-3378,8764,-4516,-1668
14,10634914116441982,26210,-5732,-495,116820,1903377,4822,-4605,-7451,9705,-2396,232
71,10634914140849993,27806,-961,823,73934,1354309,1410,-6146,7760,-3758,-8478,3740
23,10634914216774404,25335,-4960,656,133715,1629062,-3959,-8868,2380,3709,-9285,154
8,10634914231094812,-7165,-9406,97,180669,3269751,-2614,966,-9603,5743,-3101,-7575
66,10634914257173959,27811,-558,57,64157,826552,-5594,6048,5666,-8774,3495,-3283
4,10634914485993290,25582,-2554,351,267658,9530175,3531,-1542,-9227,7290,-1826,-6596
10,10634914531601010,-5081,15891,-524,166498,13118266,8198,-4853,-3037,8012,-5854,-1237
74,10634914624343439,25029,-1552,500,60931,1123116,8181,-5030,2787,7032,-6941,-1538
53,10634914683032518,25214,-4613,321,145650,2007946,-2228,7278,-6484,-9753,2177,-349
47,10634914703684862,27475,-5846,139,92292,3247203,8408,-3650,3996,9333,-3213,1601
8,10634914743090843,-7165,-9406,98,138551,6627334,616,862,-9943,9440,-1895,-2700
13,10634914847636187,25943,-5657,363,108016,1955819,9319,766,3543,9514,-3066,263
62,10634914957577278,26434,-306,447,170885,3248704,5560,-1137,-8233,9161,-3602,-1758
4,10634914974037953,25583,-2556,348,447774,18658104,3785,-4324,-8183,6247,-6349,-4544
10,10634915059597855,-5081,15891,-524,147969,11345831,7802,-5622,-2739,7368,-6643,-1251
8,10634915255086923,-7164,-9406,98,155193,8052548,1733,-379,-9841,9166,-3070,-2557
65,10634915285213417,28262,-901,440,75032,1209120,6026,7979,116,4719,8525,-2244
100,10634915370822157,26173,1,936,51581,1280682,1991,-8716,-4479,8015,-3995,-4448
4,10634915462082338,25583,-2556,349,413635,15562376,2273,-4780,-8483,3540,-7748,-5236
10,10634915587594759,-5081,15891,-524,77531,5740894,4405,-7499,-4934,2333,-9428,-2376
8,10634915767082947,-7165,-9406,98,154609,6563686,112,-1475,-9889,7657,-5614,-3136
49,10634915875815781,27929,-4436,42,266816,458819,7676,218,-6404,1174,2493,-9612
4,10634915950127236,25583,-2556,351,337400,12502292,1252,-5268,-8406,1144,-8292,-5469
59,10634916061630822,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
10,10634916115591624,-5081,15891,-525,88414,5969889,335,-6932,-7198,-2247,-9250,-3061
73,10634916129104195,25220,-1688,275,72536,1529470,9585,2382,-1564,9454,3213,-528
28,10634916278442330,27915,-3730,353,42833,2180885,-3921,2676,8800,-6385,7452,1920
8,10634916279079370,-7164,-9406,99,140493,9417358,3235,-2239,-9193,8833,-4361,-1718
40,10634916381388341,27216,-483,1591,126741,411061,-2816,1494,9478,2997,5426,7846
4,10634916438171950,25583,-2556,351,355044,11063241,1464,-4111,-8997,2051,-7101,-6735
57,10634916461386223,25103,-4062,0,313761,776677,8075,178,-5895,9851,-1290,1133
38,10634916520798383,26769,-334,378,220841,2247559,4633,4495,-7637,4330,8037,-4080
16,10634916545430218,27795,-5620,-71,94166,1426394,6525,-7531,-832,2127,-9770,8
52,10634916609431287,27370,-5766,304,171426,1233222,5704,2978,7654,8589,-4845,1655
10,10634916643588693,-5081,15891,-524,79440,6429568,-2453,-8106,-5317,-4822,-8491,-2153
8,10634916791075336,-7165,-9406,101,90945,4691283,108,2568,-9663,9828,-46,-1845
105,10634916846732112,25373,-1793,-1534,187655,2430988,968,4920,-8651,6525,6408,-4042
4,10634916926216596,25583,-2556,351,329847,9061782,122,-3316,-9433,-1429,-5827,-8000
106,10634917018160713,25342,-2721,295,80090,1511284,4237,-8943,1431,8072,-5888,392
10,10634917171585464,-5082,15891,-525,87875,6142130,-3449,-5921,-7282,-6326,-7172,-2920
24,10634917213179176,25951,-5399,1181,172017,770221,-1075,-2462,9632,9364,-2012,2872
8,10634917303071473,-7165,-9406,101,135482,3634142,-7250,1894,-6621,-9678,-212,-2507
4,10634917414261243,25583,-2556,353,278550,7691233,-1039,-2388,-9654,-4704,-2837,-8355
63,10634917626339135,28435,-1854,125,53364,1072608,-1076,8766,-4689,-8204,4658,-3313
44,10634917658398937,25741,-1489,231,420080,1411883,258,-9072,4197,936,-8384,5368
10,10634917699582224,-5082,15892,-525,80282,3708555,-1842,-2638,-9468,-6544,-5298,-5394
99,10634917756030746,25628,-3062,1319,185274,2939633,5354,-7973,2785,7141,-6966,683
8,10634917815067764,-7165,-9406,101,131600,3064374,-6089,-50,-7932,-6539,-6498,-3873
4,10634917902305959,25583,-2556,354,271969,6846134,464,-2967,-9538,-600,-4095,-9102
97,10634918032836514,25889,-5615,1904,256783,2827986,-4340,-7577,4872,-2357,-9512,1987
58,10634918185279075,25288,-4213,426,106661,2022741,-2723,-9618,-268,481,-9949,886
61,10634918210657436,27045,-131,-101,120605,1632960,-459,-4880,-8716,6671,-6515,-3611
10,10634918227579158,-5082,15892,-524,55483,3929591,-2463,-6964,-6739,-5397,-7817,-3124
8,10634918327063957,-7165,-9406,100,138094,3015100,-3377,-651,-9389,2430,-8024,-5449
68,10634918331641827,25986,-462,299,212784,1827044,-442,-558,-9974,512,-8126,-5805
4,10634918390350840,25584,-2557,354,289766,8574576,2925,-3190,-9014,5870,-3580,-7260
64,10634918434999731,28530,-1463,-196,136208,1100857,2222,6981,6805,3997,7437,5358
67,10634918583145560,26686,-609,165,98826,669484,-492,4045,-9131,-1651,9527,2549
14,10634918692397243,26208,-5732,-498,116873,1487687,3630,-2632,-8938,9937,1023,-438
10,10634918755576252,-5081,15891,-523,104269,7641514,1424,-9897,-126,469,-9965,-687
88,10634918819304166,27826,-4301,-246,236228,2422120,-110,-5331,8459,1541,-9498,2721
8,10634918839059946,-7165,-9406,99,166153,3250890,-4661,-179,-8845,-5439,-5905,-5961
23,10634918851737061,25336,-4960,654,119415,1367097,-3967,-9177,174,4453,-8881,-1133
4,10634918878395239,25584,-2557,354,291969,7076737,1681,-2440,-9550,3075,-2400,-9207
75,10634918957148058,26238,-1120,-222,164062,1168803,4072,2007,-8909,-6122,5685,-5494
71,10634919084827904,27806,-961,821,86425,1759942,3221,-8550,4063,-319,-9819,1865
66,10634919169136437,27811,-558,56,50775,1092186,-8713,2833,4006,-8773,-3293,-3490
10,10634919283573018,-5081,15891,-523,69517,4707924,1867,-9823,145,433,-9944,-960
8,10634919351056021,-7166,-9406,99,214828,7572641,-6793,2179,-7006,-9377,2253,-2642
4,10634919366440445,25584,-2557,354,299860,6922145,737,-2384,-9683,-14,-2579,-9661
13,10634919418591199,25942,-5657,370,135239,1326844,5327,3476,7715,8979,2778,3413
47,10634919492677286,27474,-5846,137,61539,1977692,5399,-8374,843,7851,-6064,1255
53,10634919510009144,25216,-4615,319,118986,1383995,-680,5656,-8218,-9824,-1782,-542
74,10634919586287331,25031,-1551,497,71719,894597,8182,1319,-5595,8270,-866,-5553
10,10634919811569841,-5081,15892,-524,33527,2177105,9582,1862,-2170,8299,4883,-2696
62,10634919842544991,26435,-306,446,169390,2775285,5444,-1065,-8319,9156,-3495,-1987
4,10634919854484741,25584,-2557,354,304245,7438765,876,-3211,-9429,245,-4680,-8833
8,10634919863052448,-7166,-9406,99,204451,5628228,-6123,1227,-7809,-9247,95,-3805
65,10634920189230667,28261,-903,438,45505,531189,6249,7787,-546,3218,8174,-4777
10,10634920339567164,-5081,15891,-524,31762,1911328,9933,734,-888,8805,3979,-2574
4,10634920342529918,25584,-2558,355,261485,6856200,545,-4036,-9133,-1255,-5552,-8221
8,10634920375048383,-7165,-9406,98,189731,2912142,-4519,1215,-8837,-6290,-7,-7773
100,10634920498840816,26173,1,935,65469,1351830,2471,-8424,-4787,7477,-4954,-4419
49,10634920675785448,27931,-4437,45,259189,314726,8330,163,-5530,3400,2490,-9068
4,10634920830574065,25584,-2558,355,282042,6285737,734,-2093,-9750,-151,-738,-9971
10,10634920867563536,-5081,15891,-524,40865,2103580,6072,-7229,-3294,4872,-8065,-3346
8,10634920887044419,-7166,-9405,99,179872,4554787,-5999,3260,-7305,-7491,5635,-3482
59,10634920925602552,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
28,10634920945418355,27915,-3715,334,193123,3338552,-1160,8380,-5330,-3837,9173,-1059
73,10634921084066873,25219,-1687,271,63486,958363,6879,3196,-6515,7455,6008,-2884
40,10634921125408778,27216,-483,1591,98209,330096,-3600,2379,9020,-99,9237,3828
16,10634921137402329,27795,-5620,-71,73022,713162,7908,-5850,-1796,3232,-9440,-653
38,10634921251763253,26766,-336,391,56767,1138163,-660,8693,-4897,-7470,6527,-1261
57,10634921314353800,25105,-4062,-3,324172,760658,7987,274,-6010,9968,-490,629
4,10634921318619357,25584,-2557,355,303880,7605430,-215,-243,-9994,-2526,3853,-8874
10,10634921395560317,-5081,15892,-525,49543,3105284,-3417,2064,-9168,-8181,3893,-4230
8,10634921399040375,-7166,-9406,100,175659,4953088,-7075,2484,-6615,-9284,2644,-2608
52,10634921430405359,27372,-5763,317,251647,1226223,2549,5819,7722,2120,8845,4155
4,10634921806663609,25584,-2557,356,260583,8643875,-1988,99,-9799,-6220,4009,-6725
24,10634921853157557,25951,-5399,1177,129353,1034311,-447,-810,9957,8669,4978,-227
8,10634921911036779,-7166,-9405,99,228611,9355501,-8033,1873,-5652,-9795,1180,-1626
10,10634921923557452,-5082,15892,-525,116390,10090603,-8578,4146,-3035,-9124,3946,-1077
105,10634922006758137,25372,-1794,-1524,156231,1596402,-2270,5992,-7676,-109,8901,-4555
106,10634922186136344,25341,-2722,294,82117,986930,594,-9741,-2179,4465,-8781,-1715
4,10634922294708148,25585,-2558,356,271504,6953063,-422,-464,-9980,-3142,3649,-8763
8,10634922423032545,-7166,-9406,98,245331,8960077,-7343,517,-6768,-9619,-1233,-2437
44,10634922426366110,25740,-1491,232,436223,1533807,18,-9048,4258,-520,-8521,5206
10,10634922451554203,-5082,15891,-524,82366,7205449,-9855,-1388,968,-9978,-587,-290
63,10634922517309245,28434,-1852,133,125326,2320012,-5280,5159,6745,-9613,1968,1924
4,10634922782752755,25585,-2558,357,273822,6951344,275,-124,-9995,-922,4658,-8800
99,10634922877949473,25593,-3139,1281,50706,471216,-3019,-9517,541,-8953,-2366,-3772
8,10634922935029069,-7166,-9406,99,241535,9021062,-7722,543,-6329,-9698,-1169,-2137
10,10634922979550952,-5082,15891,-524,51191,4347463,-8929,3673,2601,-9024,4302,-220
58,10634923044231824,25289,-4211,429,26082,366117,-8007,-5919,916,7466,-2753,6055
61,10634923090619384,27043,-129,-97,129666,700833,-5398,113,-8416,-3218,3533,-8784
97,10634923141820252,25872,-5614,1969,187977,1618869,-7162,-5622,4132,-8246,-5423,1610
68,10634923254610110,25984,-463,301,206524,2752306,-3469,-2822,-8944,-4429,-8354,-3252
14,10634923268353194,26208,-5732,-498,118492,1361556,3679,-3174,-8739,9988,-249,-405
4,10634923270797445,25585,-2558,357,292185,7483419,-192,103,-9997,-2189,4681,-8561
64,10634923330970632,28527,-1461,-187,185603,1225049,-244,6120,7904,172,7364,6762
8,10634923447025118,-7166,-9406,99,207382,4480038,-6251,1917,-7565,-8637,2360,-4452
23,10634923486700500,25334,-4962,661,207792,2280051,-5535,-7334,3945,-3219,-9380,1283
67,10634923500133237,26686,-609,164,103368,607233,38,3979,-9174,233,9758,2172
10,10634923507547841,-5082,15891,-524,31088,2010744,-2637,6267,7331,-3243,9448,445
4,10634923758842336,25585,-2558,357,305690,8320523,-1029,247,-9943,-4303,4307,-7932
88,10634923870251088,27825,-4296,-243,243256,1071680,-1690,1922,9666,-2285,5324,8150
75,10634923925172540,26238,-1122,-225,161002,1262962,3240,1926,-9262,-7138,4921,-4981
8,10634923959021341,-7165,-9406,100,106671,7416579,857,273,-9959,9706,-1957,-1398
13,10634923989546503,25942,-5657,367,100547,1030659,690,6551,7523,-5765,7858,2238
71,10634924028807429,27807,-961,822,91612,1730280,1561,-8657,4754,-2145,-9518,2188
10,10634924035545173,-5081,15891,-524,38228,2825266,8222,-5586,1089,8967,-4309,-1004
66,10634924081098609,27810,-557,53,92901,1433068,-6990,6450,3087,-8301,5209,-1985
4,10634924246887101,25586,-2559,358,285383,6492019,849,-790,-9932,943,2764,-9563
47,10634924281669674,27474,-5845,139,48483,1405591,6076,-4619,6460,8884,-3411,3069
53,10634924336985375,25214,-4614,319,127159,1042624,-390,7294,-6829,-9410,3375,210
8,10634924471017371,-7165,-9406,100,121349,9237566,2858,-758,-9552,9612,-2424,-1311
74,10634924548231074,25031,-1551,498,73421,841346,7210,3830,-5773,7452,2928,-5990
10,10634924563541767,-5082,15891,-526,110650,5982836,2473,-6782,-6919,3175,-8959,-3104
62,10634924727513186,26435,-306,444,175254,2245060,4944,-518,-8676,9197,-2825,-2723
4,10634924734931617,25586,-2559,358,290174,7521123,1417,162,-9897,2667,4928,-8282
8,10634924983013673,-7165,-9406,99,164102,9022721,1828,-1696,-9683,8945,-3878,-2222
10,10634925091538610,-5082,15891,-526,53751,1393610,135,-880,-9960,-1834,449,-9819
65,10634925093247908,28261,-902,438,47773,531189,6128,7863,-780,3218,8174,-4777
4,10634925222976279,25586,-2559,358,296956,8191307,1175,843,-9894,1823,6105,-7707
49,10634925475753578,27931,-4436,53,176149,1011967,8012,-52,-5983,-9569,-2823,-669
8,10634925495009894,-7165,-9406,99,177136,12032713,3968,-2691,-8775,9056,-3933,-1583
28,10634925612392435,27915,-3717,335,184833,3200384,-1920,8467,-4960,-4499,8885,-893
10,10634925619535600,-5082,15891,-525,25481,1377794,-3191,1249,-9394,-6384,5231,-5645
100,10634925626858159,26171,2,940,36504,1169256,3759,-8709,3163,9476,-1112,-2992
4,10634925711020861,25586,-2559,360,266958,7328331,1019,706,-9922,1036,6104,-7852
16,10634925729374609,27795,-5619,-71,24015,1484485,-9833,1116,1435,-9829,1732,610
59,10634925789573883,27658,-4087,1277,164157,1605428,3143,993,9440,9332,-2333,-2730
40,10634925869430199,27214,-483,1599,209123,1989335,-5930,2827,7539,-8357,5042,2173
38,10634925982728565,26766,-336,395,55835,1202871,-3220,9379,1288,-7992,5994,418
8,10634926007006119,-7165,-9406,100,149971,8759485,2335,-2361,-9432,8837,-4276,-1901
73,10634926039029596,25218,-1688,272,32205,663484,1153,6545,-7471,-4154,8839,-2142
